epoch,lr,train_loss,val_loss,val_road_iou,val_mean_iou,val_bottom_road_iou,val_pixel_accuracy
1,0.001,1.013393800992232,1.437247395515442,0.22610407290251358,0.11305203645125679,0.2955985691236413,0.22610407290251358
2,0.0,0.7027290280048664,1.5738065242767334,0.3105364489612395,0.33133220926002394,0.3863241333205997,0.4984747845193614
